0	0	0
0	1	1
0	2	2
0	3	3
0	4	4
0	5	5
0	6	6
0	7	7
0	8	8
0	9	9
0	10	10
0	11	11
0	12	12
0	13	13
0	14	14
0	15	15
0	16	16
0	17	17
0	18	18
0	19	19
0	20	20
0	21	21
0	22	22
0	23	23
0	24	24
0	25	25
0	26	26
0	27	27
0	28	28
1	0	1
1	1	2
1	2	3
1	3	4
1	4	5
1	5	6
1	6	7
1	7	8
1	8	9
1	9	10
1	10	11
1	11	12
1	12	13
1	13	14
1	14	15
1	15	16
1	16	17
1	17	18
1	18	19
1	19	20
1	20	21
1	21	22
1	22	23
1	23	24
1	24	25
1	25	26
1	26	27
1	27	28
1	28	0
2	0	2
2	1	3
2	2	4
2	3	5
2	4	6
2	5	7
2	6	8
2	7	9
2	8	10
2	9	11
2	10	12
2	11	13
2	12	14
2	13	15
2	14	16
2	15	17
2	16	18
2	17	19
2	18	20
2	19	21
2	20	22
2	21	23
2	22	24
2	23	25
2	24	26
2	25	27
2	26	28
2	27	0
2	28	1
3	0	3
3	1	4
3	2	5
3	3	6
3	4	7
3	5	8
3	6	9
3	7	10
3	8	11
3	9	12
3	10	13
3	11	14
3	12	15
3	13	16
3	14	17
3	15	18
3	16	19
3	17	20
3	18	21
3	19	22
3	20	23
3	21	24
3	22	25
3	23	26
3	24	27
3	25	28
3	26	0
3	27	1
3	28	2
4	0	4
4	1	5
4	2	6
4	3	7
4	4	8
4	5	9
4	6	10
4	7	11
4	8	12
4	9	13
4	10	14
4	11	15
4	12	16
4	13	17
4	14	18
4	15	19
4	16	20
4	17	21
4	18	22
4	19	23
4	20	24
4	21	25
4	22	26
4	23	27
4	24	28
4	25	0
4	26	1
4	27	2
4	28	3
5	0	5
5	1	6
5	2	7
5	3	8
5	4	9
5	5	10
5	6	11
5	7	12
5	8	13
5	9	14
5	10	15
5	11	16
5	12	17
5	13	18
5	14	19
5	15	20
5	16	21
5	17	22
5	18	23
5	19	24
5	20	25
5	21	26
5	22	27
5	23	28
5	24	0
5	25	1
5	26	2
5	27	3
5	28	4
6	0	6
6	1	7
6	2	8
6	3	9
6	4	10
6	5	11
6	6	12
6	7	13
6	8	14
6	9	15
6	10	16
6	11	17
6	12	18
